23dpg_c → 2pg_c_summed_flux,f6p_c → fdp_c_summed_flux,ac_c → accoa_c_summed_flux,13dpg_c → 3pg_c_summed_flux,glc_D_r → g6p_r_summed_flux,etoh_c → acald_c_summed_flux,acald_c → ac_c_summed_flux,23dpg_c → 3pg_c_summed_flux,13dpg_c → 23dpg_c_summed_flux,2pg_c → pep_c_summed_flux,fdp_c → dhap_c + g3p_c_summed_flux,fdp_c → f6p_c_summed_flux,glyc3p_c → dhap_c_summed_flux,g6p_r → glc_D_r_summed_flux,g3p_c → 13dpg_c_summed_flux,glc_D_c → g6p_c_summed_flux,bglc_D_c → bg6p_c_summed_flux,bg6p_c → g6p_c_summed_flux,bg6p_c → f6p_c_summed_flux,lac_L_c → pyr_c_summed_flux,pyr_m → accoa_m_summed_flux,oaa_c → pep_c_summed_flux,oaa_m → pep_m_summed_flux,g6p_c → f6p_c_summed_flux,3pg_c → 13dpg_c_summed_flux,2pg_c → 3pg_c_summed_flux,g1p_c → g6p_c_summed_flux,pep_c → pyr_c_summed_flux,glyc3p_x → dhap_x_summed_flux,dhap_c → g3p_c_summed_flux,glc_D_c → bglc_D_c_summed_flux,gdpglc_c → g1p_c_summed_flux,dhap_c → glyc3p_c_summed_flux,accoa_c → ac_c_summed_flux
2.7337419992800486e-05,1.2391599349370337,0.01382638131531616,1.5079383816297054e-05,1.1229020923294424,0.0,0.5252949592872036,3.646829658096155e-05,6.380571657376302e-05,6.091343834578311,1.2391599349370277,0,440.79856855525577,0.0011753305911137454,6.090571871852262,42.38508918711918,0.0031586473265051355,-118.99695360475977,119.00011225208488,149.56458886135994,0.06103257526946431,0,32.94241394477605,-121.36104205573213,-6.090492986751299,-6.085672306629148,-43.48047192528669,39.02698341442476,-434.02611050475315,2.4749253320762326,0.0031586473265049395,0,6.772756125317371,0
0.0003899230840699431,1.2351433292632819,0.013815404757056967,1.5067635754193685e-05,1.1204900137834686,0.0,0.5254907291287155,3.6439884822347506e-05,0.0004263629688922915,6.0802053721959055,1.2351433292632734,0,440.79356910229046,0.0012399635961798494,6.079440701251087,42.384745234922356,0.0030684331205695753,-119.00498961861126,119.0080580517295,149.57044879260224,0.059642336703495474,0,32.95191056878843,-121.36894747499446,-6.078999270645524,-6.074182254389591,-43.478163432982264,39.02654540584728,-434.01934935524474,2.469518406866982,0.0030684331205693815,0,6.774580658353365,0
0.00038991456469365506,1.23625405708376,0.01395760022200293,1.506293910223183e-05,1.1192885590917312,0.0,0.5258664470915199,3.642852634120734e-05,0.0004263430910348634,6.073114837734124,1.2362540570837515,0,440.7847303251748,0.0012231968024991105,6.072074928904385,42.385323488761074,0.003072292530169524,-119.01800539233409,119.02107768486297,149.54375393214264,0.060121685745462616,0,32.95812077193324,-121.38047974361689,-6.071633522872367,-6.067629205690728,-43.47669560496354,39.02567008583577,-434.02445096631965,2.465323934673332,0.0030722925301693307,0,6.760695134512892,0
0.00038996272231016957,1.234917548637533,0.01398589633452675,1.508948397437563e-05,1.1177621306280705,0.0,0.5261322766314256,3.6492723014084525e-05,0.0004264554453242551,6.063432662627747,1.2349175486375257,0,440.7795286029509,0.0012604828993024197,6.0622932367462,42.38572128858667,0.003002549653781455,-118.99534321179812,118.99834576145065,149.52024034758352,0.06029953954222165,0,32.95614126400599,-121.35887505864639,-6.061851691814965,-6.057938364898834,-43.47570890730945,39.01405328360906,-434.0263367320123,2.4599531292248056,0.0030025496537812624,0,6.75361234581641,0
0.0003899113881571831,1.2316093686047287,0.014391369717893104,1.5061191107912202e-05,1.1157015003766222,0.0,0.5266385997615096,3.6424298955258026e-05,0.00042633568711244205,6.052334072618578,1.2316093686047218,0,440.76396160093907,0.0011949208567376335,6.051350488815842,42.38500625062031,0.0030017271063492684,-119.00600041985155,119.00900214695599,149.55045951004274,0.06115348985661646,0,32.99249543226956,-121.36748149029034,-6.050909091935372,-6.046848177057635,-43.473706184787986,39.03930886643165,-433.99151989897695,2.454686346811506,0.003001727106349074,0,6.772832523864935,0
0.00038991749075531983,1.2287001885213282,0.01550996305134296,1.5064554924495104e-05,1.112713509229762,0.0,0.5275160082482853,3.6432434079496787e-05,0.0004263499248348177,6.0398133688745475,1.2287001885213211,0,440.7455192575386,0.0007164062965725613,6.03883031967905,42.38557224965331,0.0030065716181304925,-119.03065460752703,119.03366117914294,149.561268965044,0.06197556336301137,0,33.00140002882421,-121.39325566455199,-6.038388905196417,-6.033018687716341,-43.472081666558644,39.035694955628536,-433.9670815170144,2.4480922913380563,0.0030065716181302974,0,6.77882870452811,0
0.00038974800555616483,1.2339337359227767,0.015422745915661184,1.4971206713382054e-05,1.1095677405716657,0.0,0.5268171216085926,3.620667881723638e-05,0.0004259546843734018,6.023942251219637,1.2339337359227691,0,440.7229238811992,0.0007013004802836513,6.023217488623345,42.385849514293206,0.003677688265654257,-118.98163685330843,118.98531454157234,149.56559917068535,0.06166721173371452,0,33.01882145634677,-121.3416287038313,-6.022776562729909,-6.0171778669378675,-43.47216207699727,39.03724548562166,-433.9385159175426,2.441996199876129,0.003677688265654061,0,6.78482345926178,0
0.0003897391982187387,1.234023669537672,0.015430231293247748,1.4966359544893097e-05,1.11046587858139,0.0,0.5268297075753408,3.619495632378534e-05,0.00042593415454252455,6.02292323379686,1.2340236695376634,0,440.72308701394104,0.0017127157145974798,6.02229320507297,42.38656567265766,0.0029870701540505563,-118.96211756740183,118.96510463755413,149.56403111539066,0.06178592687649059,0,33.02175854759543,-121.32165160827094,-6.021852304555649,-6.016160255727069,-43.471829590650685,39.03916357099486,-433.9413406988595,2.441589028897031,0.002987070154050359,0,6.7821616325239376,0
0.00038930342542676366,1.2214425914463731,0.015206142430686735,1.4726522150790583e-05,1.1103389668765509,0.0,0.5262871139699236,3.561492856364022e-05,0.0004249183539904042,6.011071943595539,1.221442591446365,0,440.80795531614854,0.0017409073272383318,6.010433175869821,42.38601429408933,0.003542781851585779,-118.94102087354196,118.94456365539241,149.45933029797328,0.053842584628050055,0,32.957597669513824,-121.30838633427237,-6.0099935309903865,-6.004327615993091,-43.47087411453374,38.96315197279587,-433.98667901775724,2.4343856396554067,0.0035427818515855825,0,6.82203785643922,0
0.00038926716738909705,1.2316996860918163,0.015231282860462934,1.4706574355347011e-05,1.1136726548600049,0.0,0.5264436937250403,3.556668639875901e-05,0.0004248338537878561,6.030601503638991,1.2316996860918072,0,440.79405650295803,0.001739255921046021,6.0298713899444465,42.38618041111356,0.0036966716397409125,-118.92662877037935,118.93032544201759,149.50967723140843,0.054119383237501775,0,32.956416445085104,-121.29679055757924,-6.029431849512903,-6.023863937547031,-43.47514721475082,38.981500356121316,-433.945553292927,2.4447169427448983,0.0036966716397407156,0,6.8492640224469525,0
0.00038929584903661,1.1919566969892381,0.015292213512366657,1.4722350115065224e-05,1.1231874340591421,0.0,0.5246749077604361,3.560483882535696e-05,0.00042490068786196674,6.05354420154606,1.1919566969892286,0,440.88435878896166,0.0017434799348528842,6.052462631831872,42.3880372366479,0.0033275367557831924,-118.69551380049518,118.69884133725014,149.3890996470936,0.014331218956548411,0,32.88946741207731,-121.06373754843634,-6.052023008790903,-6.046806237702007,-43.48654593515176,38.93429770546286,-434.0249073195618,2.4722156532938464,0.0033275367557829946,0,6.86027905935301,0
0.00038926836011613647,1.1888518275103104,0.01527809977822052,1.4707237190994378e-05,1.1226708254702111,0.0,0.5251036415091005,3.5568289414324275e-05,0.00042483664953046034,6.0470385574327565,1.1888518275103013,0,440.89604263873116,0.0026883490723987507,6.045956617404158,42.38822845097074,0.003410580976542038,-118.6770693145616,118.68047989553776,149.39671791222116,0.01448439736356796,0,32.898981936156915,-121.03880442957222,-6.045517073514539,-6.040305217997653,-43.48518604036563,38.93730662304513,-434.01167344375006,2.470084824600345,0.0034105809765418407,0,6.885196220048224,0
0.0012950228381656099,1.1898454972901549,0.015492677297371183,1.470325271536894e-05,1.123895153819256,0.0,0.5242821486941219,3.5558653275301693e-05,0.0013305814914409133,6.054633287292404,1.1898454972901447,0,440.8745976359943,0.0029302294334465004,6.054056423749785,42.38972396785657,0.0036629374066767806,-118.71325116597507,118.71691410338218,149.19658583444334,0.015172354715911,0,32.87220047847392,-121.0693154415033,-6.052711139003147,-6.046996129511955,-43.48826734793189,38.918119934787704,-434.03434648152336,2.4754453526355675,0.003662937406676583,0,6.84104537252356,0
0.0012950652197459102,1.1882610239097373,0.015531082045462417,1.47265015503656e-05,1.1264791250057842,0.0,0.5243599809926066,0.0009979195732857766,0.0022929847930316877,6.065724280487075,1.1882610239097269,0,440.9009609393595,0.0029321395503698142,6.06574970758129,42.38952185930581,0.0038296432274626644,-118.67545857712776,118.67928822035418,149.14827370553263,0.015269027527042131,0,32.859540879319866,-121.03194060516626,-6.063441996283949,-6.058078031580031,-43.49209112921984,38.91655128975905,-434.08652519944343,2.4823071506126193,0.0038296432274624653,0,6.815036863380207,0
0.0012950220112759644,1.1889447863016847,0.015443158431738959,1.4702828852674308e-05,1.1251498398062931,0.0,0.5236897074610887,0.0002832230139217498,0.0015782450251977124,6.057190763466906,1.1889447863016733,0,440.89748232231216,0.0029302468526474414,6.057216882313128,42.388608503372375,0.0038821900286904825,-118.64114942152207,118.64503161154897,149.09651274905139,0.015230586720340986,0,32.86315488545235,-120.99864808278176,-6.055623934456674,-6.05008511793295,-43.4904007089568,38.911683119282685,-434.09501607730505,2.4781626578261156,0.003882190028690281,0,6.803066484848957,0
0.0012949504661240768,1.1935088201543598,0.01544622656461262,1.4663713371726095e-05,1.1242649756449543,0.0,0.5233952590070429,0.000283128320473702,0.001578078786597777,6.054497715091429,1.1935088201543484,0,440.86900006489634,0.002665450214778872,6.054530405566538,42.3895641608582,0.004145963051060079,-118.60307323042952,118.60721919347873,149.17461366899425,0.016051187150198234,0,32.85315509208129,-120.96201913425489,-6.052937663064726,-6.047404055425398,-43.49074005006656,38.898990374983214,-434.030617018685,2.4762555957154557,0.004145963051059874,0,6.838976764038039,0
0.001294907360165661,1.1944043993820879,0.013654195531601337,1.46401576250507e-05,1.1244564254598461,0.0,0.5224765894350588,0.00028307129105337533,0.0015779786512190343,6.0550554018867615,1.194404399382076,0,440.8164185458144,0.002663209647500651,6.055086873238565,42.3912696533095,0.00403464503375718,-118.68850096916356,118.69253561419526,149.25116390439257,0.01585157252225282,0,32.89094894733374,-121.04711812977524,-6.053494254427395,-6.0479689194373165,-43.493093797478224,38.93727203482955,-433.9592578692421,2.477037279117922,0.0040346450337569745,0,6.857753529135047,0
0.001294940403424668,1.1956254883221933,0.013249469924765467,1.4658239658852994e-05,1.1391221941951208,0.0,0.5219525749136019,0.0002831150593999255,0.00157805546282459,6.150509162548701,1.1956254883221822,0,440.8120430240301,0.0026659717935025805,6.1507195787082765,42.3869474548743,0.004484940057168462,-118.80354046371241,118.8080254037663,149.40486581343333,0.02923918208170337,0,32.89370105249044,-121.15862032658282,-6.149126865002829,-6.143412157010902,-43.502100501873116,39.037790543427676,-433.9211404472826,2.5244288328147375,0.004484940057168255,0,6.8915628035083065,0
2.7827177181029214e-05,318.57192939912505,0.013985065911076226,1.517563702459751e-05,124.22666059478527,0.0,0.02650352944583985,3.6751855890339106e-05,6.457903307136987e-05,661.433996670552,318.5719293991253,0,768.3072993844152,0.0011872162714721027,661.4767897051411,0.298297908090567,7.289660862565284,645.5936367810873,-638.3039759185222,-398.6583612480016,0.06603493172932218,0,110.37407575470344,607.4912925986221,-661.4767099504701,-661.4239067205597,-161.93803138479805,771.8080341996077,-744.263572148455,318.94988154932963,7.289660862565284,0,24.044326459007035,0
8.588405206645841e-05,318.571285062015,0.013991808736259713,1.518285363479607e-05,124.2188246508353,0.0,0.02677854918638621,3.6769332838265826e-05,0.0001226533849047256,661.3979130611768,318.5712850620152,0,768.3265273111103,0.0011876909786935333,661.4407087026655,0.2989435093354854,7.289949407996319,645.6866728755115,-638.3967234675147,-398.748942786576,0.06583749424611761,0,110.33891445669478,607.5969126362238,-661.4405708664252,-661.3891990623856,-161.93233627530077,771.7367892634941,-744.3762869610565,318.9339453042488,7.289949407996322,0,23.95095138230187,0
9.31087067573432e-05,318.5653634075584,0.013589175460618393,1.5176548430147768e-05,124.21765999302637,0.0,0.02815657337383335,3.675406310216063e-05,0.00012986276985950523,661.388642627179,318.5653634075584,0,768.3052474517531,0.001855661833557642,661.4314722176065,0.3114270398893551,7.289977102926129,645.6895165280055,-638.3995394250787,-398.72447899881763,0.06450302668134854,0,110.36850170143353,607.6043575026474,-661.4313271782855,-661.3799237395004,-161.94345190864607,771.7571058199482,-744.3330228995956,318.9295638030464,7.289977102926122,0,23.972935349383587,0
9.303862667707295e-05,318.56135919284753,0.013553471716981982,1.5138335890467444e-05,124.21510467118546,0.0,0.028223287763293234,3.6661521237245254e-05,0.00012970014791431958,661.3753584313038,318.5613591928477,0,768.2934370143558,0.0018626550288395232,661.4183507455639,0.3120246030033751,7.288825629790178,645.6674118107316,-638.3785861809403,-398.7273892894507,0.06353253892728426,0,110.37283603434719,607.586013759243,-661.4182059070778,-661.3666524122398,-161.9398905095295,771.7481560528522,-744.3050596838822,318.9231510979245,7.288825629790173,0,23.989161072239543,0
9.30178918813967e-05,318.56275479572906,0.012217679997931838,1.5126066131216137e-05,124.21295850830037,0.0,0.028352644243838633,3.663180674004933e-05,0.0001296496986214475,661.3505597348909,318.5627547957292,0,768.2594341755058,0.0018824150453006588,661.3935542132447,0.3124235781522509,7.289659557567622,645.6612510996117,-638.3715915420426,-398.71644689519303,0.06321528546408214,0,110.40113429485181,607.5783149404073,-661.3934094374777,-661.341857776568,-161.93981613900775,771.7516556478515,-744.2927340530587,318.9121983267059,7.289659557567614,0,23.96748340571429,0
9.307218098709364e-05,318.561736450975,0.012331846161689017,1.5155664109878784e-05,124.21145846514418,0.0,0.028759544792564904,3.670348614597423e-05,0.00012977566713306938,661.3422872415543,318.5617364509753,0,768.2594436567821,0.0018846635834702614,661.385282039414,0.31308647108217186,7.289622722119748,645.656002789858,-638.3663800677368,-398.7090507640006,0.06351883960650813,0,110.40968770628339,607.5740255121648,-661.3851371080806,-661.3335756604654,-161.93877827925343,771.7519364913927,-744.2833490008907,318.9082946349861,7.289622722119743,0,23.976879045621587,0
9.301928826363442e-05,318.54749807041975,0.012304902716283747,1.5126828625766678e-05,124.20579248154024,0.0,0.029006774740022983,3.663365332413628e-05,0.0001296529415877723,661.314056603574,318.5474980704197,0,768.2851959161497,0.0018823977294854105,661.3570553736865,0.3132212946784769,7.28932965182989,645.3513692462059,-638.0620395943743,-398.6770109054079,0.06344200696922878,0,110.26264687174628,607.3006471251164,-661.3569105939135,-661.3053587555954,-161.93288332120343,771.5765724649721,-744.1359910834526,318.9021715370248,7.289329651829885,0,24.14998814447454,0
9.309562770074768e-05,318.53756347210333,0.012346162131836213,1.5168453805965267e-05,124.20097648631975,0.0,0.029931419081608308,3.6734459809003336e-05,0.0001298300875097525,661.294138673647,318.5375634721036,0,769.098878800399,0.0016193521754280919,661.3385165160894,0.3151987683388156,7.289047732426753,650.0074077284942,-642.7183599960659,-398.84830012085354,0.06370126751609029,0,107.81220588481908,611.9605815209378,-661.3383715175457,-661.2853450894727,-161.93139377370414,769.106226530741,-747.6737046072344,318.89414618614825,7.289047732426743,0,21.4259592678928,0
9.302562311727002e-05,318.53984546380343,0.012310509520834494,1.5130295325390625e-05,124.08796650676321,0.0,0.02995568729979387,3.6642048862642366e-05,0.00012966767197991388,660.7189811534282,318.53984546380315,0,769.5284688530442,0.001510186580471906,660.763359331193,0.31450773837475426,7.289078110991862,649.1499564308313,-641.8608783198381,-399.9602891649504,0.06568301010196255,0,107.61405420304324,610.9296681163249,-660.7632145332229,-660.7101845511193,-161.99149703680044,768.3329174248763,-748.0761393666666,318.6068829364492,7.289078110991846,0,21.453085871706236,0
9.302088270485433e-05,318.51780550823486,0.012447224869255044,1.5127712564751295e-05,124.0819718921523,0.0,0.03019666310310589,3.66357940183375e-05,0.00012965667672319334,660.672363019994,318.51780550823446,0,769.4868757141427,0.0029605981447722546,660.7194563692948,0.31556996303657403,7.289786798047442,649.2241296436041,-641.9343428455559,-399.91238852999663,0.06604499145129944,0,107.6563037611957,611.0030683729765,-660.7193115849021,-660.6635644983488,-161.98719738583083,768.3285488561041,-747.9701382747462,318.5844893920145,7.289786798047427,0,21.518129259329793,0
9.302015794329625e-05,318.47886360958,0.012446857167506936,6.938986346981467e-05,124.05869621817811,0.0,0.028136420811794786,3.663484076492356e-05,0.00012965499870822134,660.5570743739122,318.47886360957926,0,769.6403716715068,0.0029605692823035843,660.6031006245745,0.3221249624398599,7.2893804411143215,649.1837690959541,-641.8943886548386,-400.3472979469409,0.06391378273921816,0,107.59214734023514,610.9587883641731,-660.6029015797089,-660.5482808721694,-161.97681367380815,768.1491037899835,-748.0786229078146,318.53835252081495,7.289380441114308,0,21.56347179433872,0
