3.00
3.00
3.00
3.00
3.00
3.00
4.00
2.00
2.00
1.00
4.00
4.00
2.00
2.00
2.00
1.00
1.00
4.00
3.00
4.00
2.00
2.00
2.00
2.00
2.00
1.00
2.00
2.00
1.00
1.00
1.00
3.00
1.00
1.00
1.00
1.00
1.00
4.00
1.50
3.00
1.00
1.00
2.00
2.00
2.00
1.50
2.00
2.00
2.00
1.50
2.00
2.00
3.00
1.50
2.00
1.50
1.00
1.00
1.00
1.00
3.00
2.00
1.00
1.00
1.00
2.00
3.00
1.00
1.00
1.00
1.50
3.00
1.50
4.00
1.00
1.50
1.50
4.00
1.50
1.50
1.50
1.00
1.50
1.50
2.00
3.00
1.00
4.00
3.00
1.00
1.75
3.00
2.00
4.00
1.00
1.00
2.00
1.00
2.00
1.00
1.50
1.50
1.50
1.00
1.00
4.00
2.00
3.00
1.00
3.00
1.50
1.50
2.00
2.00
1.00
1.00
1.00
3.00
2.00
1.00
2.00
3.00
1.75
4.00
4.00
1.00
3.00
1.00
1.75
1.75
1.75
1.00
3.00
2.00
2.00
1.00
1.00
4.00
2.00
4.00
4.00
3.00
4.00
1.75
1.75
1.10
4.00
1.00
2.00
1.00
2.00
1.00
1.75
2.00
1.75
2.00
1.50
1.50
1.50
1.00
1.00
1.50
1.50
4.00
1.75
1.00
2.00
3.00
1.00
2.00
4.00
4.00
4.00
4.00
4.00
4.00
4.00
4.00
4.00
4.00
4.00
4.00
4.00
4.00
4.00
4.00
3.00
4.00
1.00
3.00
3.00
1.00
4.00
4.00
4.00
4.00
3.00
4.00
4.00
4.00
4.00
4.00
4.00
4.00
4.00
4.00
4.00
4.00
3.00
3.00
3.00
3.00
2.00
4.00
4.00
4.00
4.00
4.00
4.00
4.00
4.00
4.00
4.00
3.00
4.00
4.00
4.00
4.00
4.00
4.00
3.00
4.00
4.00
4.00
1.00
2.00
4.00
4.00
4.00
4.00
4.00
4.00
4.00
4.00
4.00
4.00
4.00
4.00
4.00
4.00
4.00
2.00
2.00
4.00
4.00
3.00
4.00
4.00
4.00
2.00
2.00
4.00
4.00
4.00
4.00
1.00
3.00
1.00
1.00
2.00
3.00
3.00
3.00
3.00
4.00
2.00
2.00
2.00
4.00
1.00
4.00
4.00
3.00
3.00
4.00
4.00
1.00
1.00
4.00
4.00
1.00
4.00
3.00
4.00
3.00
4.00
2.00
2.00
1.00
1.00
4.00
3.00
4.00
2.00
1.00
1.00
4.00
4.00
4.00
4.00
2.00
4.00
1.00
1.00
4.00
4.00
4.00
4.00
4.00
3.00
4.00
3.00
1.00
1.00
4.00
1.00
4.00
3.00
3.00
3.00
3.00
3.00
4.00
3.00
3.00
3.00
2.00
3.00
3.00
4.00
4.00
2.00
1.00
4.00
4.00
1.00
4.00
3.00
4.00
3.00
3.00
4.00
4.00
4.00
4.00
4.00
4.00
2.00
1.00
4.00
4.00
2.00
2.00
2.00
2.00
2.00
1.00
1.00
1.00
1.00
1.00
2.00
2.00
3.00
1.00
1.00
1.00
4.00
4.00
4.00
4.00
4.00
3.00
3.00
3.00
3.00
2.00
4.00
3.00
4.00
4.00
4.00
4.00
4.00
4.00
4.00
4.00
2.00
4.00
4.00
2.00
2.00
1.00
1.00
4.00
2.00
4.00
4.00
3.00
3.00
3.00
3.00
1.00
1.00
1.00
3.00
3.00
3.00
3.00
1.00
1.00
1.00
1.00
2.00
1.00
2.00
2.00
2.00
2.00
2.00
2.00
2.00
2.00
2.00
2.00
2.00
2.00
1.00
2.00
2.00
2.00
2.00
2.00
2.00
2.00
2.00
2.00
2.00
2.00
2.00
2.00
4.00
4.00
4.00
4.00
4.00
4.00
4.00
4.00
4.00
4.00
4.00
4.00
4.00
4.00
4.00
4.00
4.00
4.00
4.00
4.00
4.00
4.00
4.00
4.00
4.00
4.00
4.00
4.00
4.00
4.00
4.00
4.00
4.00
4.00
4.00
4.00
4.00
4.00
4.00
4.00
4.00
4.00
4.00
4.00
4.00
4.00
4.00
2.00
2.00
2.00
2.00
2.00
2.00
2.00
2.00
2.00
2.00
2.00
2.00
2.00
2.00
2.00
2.00
2.00
2.00
2.00
2.00
2.00
2.00
2.00
2.00
2.00
2.00
2.00
2.00
2.00
2.00
2.00
2.00
2.00
2.00
2.00
2.00
2.00
2.00
2.00
2.00
2.00
2.00
2.00
2.00
2.00
2.00
2.00
3.00
2.00
2.00
4.00
3.00
4.00
4.00
2.00
1.00
1.00
2.00
2.00
4.00
4.00
4.00
4.00
4.00
1.00
2.00
1.00
4.00
4.00
4.00
4.00
2.00
2.00
2.00
3.00
4.00
4.00
1.00
2.00
2.00
4.00
4.00
4.00
4.00
4.00
4.00
4.00
4.00
4.00
1.75
4.00
1.50
1.75
1.75
1.75
1.75
1.75
1.75
2.00
2.00
2.00
2.00
2.00
2.00
2.00
4.00
4.00
4.00
4.00
4.00
4.00
4.00
4.00
4.00
4.00
4.00
4.00
4.00
4.00
4.00
4.00
1.75
1.00
1.10
1.50
1.75
1.75
1.75
1.50
1.75
1.75
1.75
2.00
1.00
1.75
2.00
1.00
1.00
1.00
1.00
1.00
1.00
1.00
1.00
2.00
1.00
1.75
1.00
2.00
1.00
2.00
1.75
1.00
1.00
3.00
3.00
3.00
4.00
1.00
1.50
1.75
1.75
2.00
1.00
1.00
1.00
1.50
1.50
2.00
2.00
1.00
2.00
2.00
1.75
1.10
1.10
1.10
1.00
1.50
1.50
1.75
1.75
1.50
1.75
1.75
1.50
2.00
1.50
2.00
1.00
1.00
1.50
1.75
1.75
3.00
3.00
3.00
1.50
1.50
1.50
1.50
1.50
1.50
1.50
1.50
1.50
1.50
1.50
1.50
1.50
1.75
1.50
2.00
2.00
1.50
1.50
1.50
1.50
1.00
1.50
1.00
1.00
1.75
1.10
1.10
1.50
1.50
1.75
1.75
1.50
4.00
1.00
1.00
4.00
4.00
4.00
4.00
1.00
2.00
4.00
4.00
4.00
2.00
2.00
2.00
2.00
3.00
4.00
4.00
4.00
4.00
4.00
4.00
4.00
4.00
4.00
4.00
4.00
4.00
4.00
4.00
4.00
4.00
2.00
4.00
4.00
4.00
4.00
4.00
4.00
4.00
4.00
4.00
4.00
3.00
4.00
4.00
4.00
1.00
1.10
1.10
1.10
1.10
1.10
1.10
1.10
1.10
1.10
1.10
1.10
1.10
1.10
1.10
1.00
1.00
1.50
1.50
1.50
1.50
1.50
1.50
1.50
1.50
1.50
1.50
1.50
1.50
1.50
1.50
1.50
1.50
1.50
1.50
1.50
1.50
1.75
1.75
1.75
1.75
1.75
1.75
1.75
1.75
1.75
1.75
1.75
1.75
1.75
1.75
1.75
1.75
1.75
1.50
1.00
1.50
2.00
2.00
2.00
2.00
2.00
2.00
2.00
2.00
2.00
2.00
2.00
1.50
2.00
2.00
1.50
2.00
1.50
1.50
1.50
1.75
1.75
1.75
1.75
1.75
1.75
1.75
1.75
1.75
1.75
1.75
1.75
1.75
1.75
1.75
1.75
1.75
1.75
4.00
4.00
4.00
4.00
4.00
4.00
4.00
4.00
4.00
4.00
4.00
4.00
4.00
4.00
4.00
4.00
4.00
4.00
4.00
4.00
1.75
1.50
1.75
2.00
2.00
2.00
2.00
2.00
1.50
2.00
2.00
1.50
2.00
2.00
1.50
2.00
2.00
2.00
2.00
2.00
2.00
1.00
1.00
1.00
1.00
1.00
1.10
4.00
4.00
4.00
1.75
1.75
1.75
1.50
1.75
3.00
2.00
1.75
1.75
1.00
1.50
1.50
1.75
1.75
1.75
1.50
1.50
1.75
1.75
3.00
4.00
2.00
1.10
1.10
1.10
1.10
1.10
1.00
1.10
1.10
4.00
4.00
1.00
2.00
2.00
1.00
1.75
2.00
1.75
1.75
1.75
1.50
1.50
1.75
4.00
1.50
1.75
1.75
2.00
1.75
1.50
1.75
1.75
1.75
1.75
2.00
1.75
1.50
1.50
2.00
1.50
1.75
1.00
1.00
1.75
1.75
1.50
1.75
1.75
1.50
2.00
1.50
